subject_id	subject_label	predicate_id	object_id	object_label	object_category	mapping_justification	comment	mapping_group
MC:2000281	vacuolation, leydig cell	skos:exactMatch	44185004	Structure of interstitial cell of Leydig	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000281	vacuolation, leydig cell	skos:exactMatch	91043001	Vacuolation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000283	epithelium-free area					NotDone	NotDone	
MC:2000285	vasculopathy					NotDone	NotDone	
MC:2000287	epithelial alteration	skos:exactMatch	2845003	Structure of respiratory epithelium	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000287	epithelial alteration	skos:exactMatch	20601007	Flattening deformity	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000289	necrosis, mucosa					NotDone	NotDone	
MC:2000291	hepatic karyocytomegaly and/or multinucleated hepatocytes	skos:exactMatch	6855001	Macronucleus	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000291	hepatic karyocytomegaly and/or multinucleated hepatocytes	skos:exactMatch	30396005	Hepatic parenchymal cell	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000330	accumulation of unmodified blood plasma					NotDone	NotDone	
MC:2000338	edema, intercellular	skos:exactMatch	88270009	Intercellular edema	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000340	embolus, bone marrow	skos:exactMatch	57978003	Bone marrow embolus	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000342	embolus, cells					NotDone	NotDone	
MC:2000344	extravasation of blood	skos:relatedMatch	50960005	Hemorrhage	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000376	edema	skos:exactMatch	79654002	Edema	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000378	embolus, septic	skos:exactMatch	72237000	Septic embolus	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000380	embolus, tumor cells					NotDone	NotDone	
MC:2000384	hyperemia	skos:exactMatch	30098003	Hyperemia	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000388	locally increased intravascular blood					NotDone	NotDone	
MC:2000390	microhemorrhages					NotDone	NotDone	
MC:2000392	obstruction of blood flow					NotDone	NotDone	
MC:2000397	phospholipidosis					NotDone	NotDone	
MC:2000400	thrombosis	skos:exactMatch	396339007	Thrombus	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000443	adenoma, hepatocholangiocellular					NotDone	NotDone	
MC:2000445	metaplasia, glandular					NotDone	NotDone	
MC:2000447	carcinoma, hepatocholangiocellular					NotDone	NotDone	
MC:2000449	cholangiofibrosis	skos:exactMatch	48124008	Fibrosis of bile duct	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000451	crystals	skos:exactMatch	413935006	Crystal - body material	Observation | Substance	semapv:ManualMappingCuration		1
MC:2000453	cyst, biliary	skos:exactMatch	235924006	Cyst of biliary tract	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000455	endothelial cell hypertrophy/karyomegaly					NotDone	NotDone	
MC:2000457	bacteria					NotDone	NotDone	
MC:2000459	helicobacter sp. hepatitis					NotDone	NotDone	
MC:2000461	hepatodiaphragmatic nodule					NotDone	NotDone	
MC:2000463	intrahepatocellular erythrocytes					NotDone	NotDone	
MC:2000465	mouse hepatitis virus hepatitis					NotDone	NotDone	
MC:2000467	murine norovirus hepatitis					NotDone	NotDone	
MC:2000469	Tyzzer's disease (Clostridium piliforme infection)					NotDone	NotDone	
MC:2000471	tumor, Ito cell, benign					NotDone	NotDone	
MC:2000473	adrenal rest					NotDone	NotDone	
MC:2000477	amyloidosis, glomerular					NotDone	NotDone	
MC:2000479	amyloidosis, interstitial					NotDone	NotDone	
MC:2000481	atrophy, glomerular	skos:exactMatch	68288006	Glomerulus structure	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000481	atrophy, glomerular	skos:exactMatch	13331008	Atrophy	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000483	basophilic granules					NotDone	NotDone	
MC:2000485	casts, hyaline	skos:exactMatch	17684004	Protein cast	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000487	casts, granular	skos:exactMatch	726567000	Granular cast	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000489	dilation, bowman's space	skos:exactMatch	2687004	Structure of Bowman's space	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000489	dilation, bowman's space	skos:exactMatch	25322007	Dilatation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000491	glomerulonephritis	skos:exactMatch	36171008	Glomerulonephritis	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000493	hypertrophy, urothelium					NotDone	NotDone	
MC:2000495	astrocyte swelling					NotDone	NotDone	
MC:2000497	astrocyte swelling/vacuolation					NotDone	NotDone	
MC:2000499	atrophy, axonal					NotDone	NotDone	
MC:2000501	dark neuron artifact					NotDone	NotDone	
MC:2000503	dystrophy axonal					NotDone	NotDone	
MC:2000505	hamartoma	skos:exactMatch	51398009	Hamartoma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000507	hamartoma, lipomatous					NotDone	NotDone	
MC:2000509	meningioangiomatosis					NotDone	NotDone	
MC:2000511	heterotopia, neuronal					NotDone	NotDone	
MC:2000513	hydromyelia	skos:exactMatch	11197005	Hydromyelia	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000515	astrocytosis	skos:exactMatch	78399007	Astrocyte	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000515	astrocytosis	skos:exactMatch	30217000	Proliferation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000517	myelin bubbles					NotDone	NotDone	
MC:2000519	neuromyoblastoma, malignant					NotDone	NotDone	
MC:2000521	neuronophagia	skos:exactMatch	80552008	Neuronophagia	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000523	satellitosis	skos:exactMatch	52214007	Satellitosis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000525	syringomyelia	skos:exactMatch	111496009	Syringomyelia	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000527	syringomyelia/hydromyelia					NotDone	NotDone	
MC:2000529	type II astrocytes					NotDone	NotDone	
MC:2000531	vacuolation, neuronal	skos:exactMatch	47220008	Neuron	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000531	vacuolation, neuronal	skos:exactMatch	91043001	Vacuolation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000533	white matter vacuolation					NotDone	NotDone	1
MC:2000535	meningioma, benign					NotDone	NotDone	
MC:2000537	tumor, granular cell, benign					NotDone	NotDone	
MC:2000539	meningioma, malignant	skos:exactMatch	78303004	Meningioma, malignant	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000541	tumor, granular cell, malignant					NotDone	NotDone	
MC:2000543	nephroblastoma	skos:exactMatch	25081006	Nephroblastoma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000547	oncocytoma					NotDone	NotDone	
MC:2000549	renal sarcoma					NotDone	NotDone	
MC:2000551	papilloma, transitional cell					NotDone	NotDone	
MC:2000553	dysplasia, adnexal					NotDone	NotDone	
MC:2000555	edema, dermal	skos:exactMatch	45872006	Subepidermal edema	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000557	erosion/ulcer	skos:exactMatch	56208002	Ulcer	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000557	erosion/ulcer	skos:exactMatch	15498001	Superficial ulcer	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000561	atrophy, dermal					NotDone	NotDone	
MC:2000563	carcinoma, eccrine glands					NotDone	NotDone	
MC:2000565	edema, intercellular, epidermal	skos:broadMatch	88270009	Intercellular edema	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000567	elastosis					NotDone	NotDone	
MC:2000569	hyperkeratosis	skos:exactMatch	26996000	Hyperkeratosis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000571	hyperkeratosis, epidermal	skos:broadMatch	26996000	Hyperkeratosis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000573	inflammation, lipogranulomatous	skos:broadMatch	6266001	Granulomatous inflammation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000575	mesenchymoma, malignant	skos:exactMatch	89623007	Mesenchymoma, malignant	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000577	pustule	skos:exactMatch	47002008	Pustule	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000579	increased hematopoiesis, bone marrow	skos:broadMatch	73241006	Abnormal hematopoiesis	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000583	cryptorchidism					NotDone	NotDone	
MC:2000585	retention, spermatid	skos:exactMatch	38326003	Spermatid	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000585	retention, spermatid	skos:exactMatch	36850000	Retention	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000587	residual bodies, atypical					NotDone	NotDone	
MC:2000589	maturity	skos:exactMatch	246102003	Maturity	Observation | Attribute	semapv:ManualMappingCuration		1
MC:2000591	degenerative joint disease (DJD)					NotDone	NotDone	
MC:2000593	seminoma, benign					NotDone	NotDone	
MC:2000595	cribriform change					NotDone	NotDone	
MC:2000597	adenosis	skos:exactMatch	57597008	Adenosis	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000599	concretions	skos:exactMatch	56381008	Calculus	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000601	fibrosis, stromal					NotDone	NotDone	
MC:2000603	adenocarcinoma arising in fibroadenoma					NotDone	NotDone	
MC:2000605	adenomyoepithelioma	skos:exactMatch	128765009	Adenomyoepithelioma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000607	sarcoma arising in fibroadenoma					NotDone	NotDone	
MC:2000609	mesenchymal proliferative lesion					NotDone	NotDone	
MC:2000611	tumor, epthelial-stromal, benign					NotDone	NotDone	
MC:2000613	tumor, neuroendocrine, malignant					NotDone	NotDone	
MC:2000615	dilation, tubular	skos:broadMatch	25322007	Dilatation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000617	stasis, sperm					NotDone	NotDone	
MC:2000619	spermatocele	skos:exactMatch	49263001	Spermatocele	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000621	tumor, mixed sertoli-leydig cell, benign					NotDone	NotDone	
MC:2000623	atrophy, ductal					NotDone	NotDone	
MC:2000625	exfoliation, germ cell					NotDone	NotDone	
MC:2000627	reduced sperm, luminal	skos:exactMatch	6789008	Spermatozoa	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000627	reduced sperm, luminal	skos:exactMatch	260400001	Reduced	Meas Value | Qualifier Value	semapv:ManualMappingCuration		1
MC:2000629	dilatation, glands					NotDone	NotDone	
MC:2000631	histiocytic inflammatory cell infiltrate	skos:exactMatch	65396000	Histiocytic infiltrate	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000635	sertoli cell dysfunction					NotDone	NotDone	
MC:2000639	dilation, acinar/vesicle	skos:broadMatch	25322007	Dilatation	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000655	hyperplasia, diffuse, mucosa (glandular stomach)					NotDone	NotDone	
MC:2000657	hyperplasia, focal, mucosa (glandular stomach)					NotDone	NotDone	
MC:2000659	gastrointestinal stromal tumor (GIST)					NotDone	NotDone	
MC:2000661	gastrointestinal stromal tumor (GIST), malignant					NotDone	NotDone	
MC:2000663	hyperplasia, Brunner's glands					NotDone	NotDone	
MC:2000665	carcinoma, Brunner's glands					NotDone	NotDone	
MC:2000667	myoepithelioma, malignant					NotDone	NotDone	
MC:2000669	hyperplasia, ductal cell	skos:exactMatch	472906008	Usual ductal hyperplasia	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000671	adenoma, acinar cells	skos:exactMatch	79041005	Acinar cell adenoma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000673	adenocarcinoma, acinar cell					NotDone	NotDone	
MC:2000675	adenocarcinoma, ductal cell					NotDone	NotDone	
MC:2000679	accumulation adipocytes					NotDone	NotDone	
MC:2000681	apoptosis, squamous epithelium					NotDone	NotDone	
MC:2000683	apoptosis/necrosis					NotDone	NotDone	
MC:2000685	apoptosis/necrosis, mucosa					NotDone	NotDone	
MC:2000687	apoptosis/necrosis, squamous epithelium					NotDone	NotDone	
MC:2000689	atrophy, squamous epithelium					NotDone	NotDone	
MC:2000691	degeneration/necrosis, muscle					NotDone	NotDone	
MC:2000693	granules increased, granular duct					NotDone	NotDone	
MC:2000699	mineralization, medial or mural, artery					NotDone	NotDone	
MC:2000701	vacuolation, medial or adventitial, artery					NotDone	NotDone	
MC:2000703	amyloid, medial/mural, artery					NotDone	NotDone	
MC:2000705	hemorrhage, medial or mural, artery					NotDone	NotDone	
MC:2000707	amyloid, myocardium					NotDone	NotDone	
MC:2000709	apoptosis, cardiomyocytes					NotDone	NotDone	
MC:2000711	degeneration, cardiomyocyte	skos:exactMatch	74281007	Myocardium structure	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000711	degeneration, cardiomyocyte	skos:exactMatch	107669003	Degenerative abnormality	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000713	edema, myocardium					NotDone	NotDone	
MC:2000715	mineralization, cardiomyocyte or myocardium					NotDone	NotDone	
MC:2000717	necrosis/inflammatory cell infiltrate, cardiomyocyte					NotDone	NotDone	
MC:2000719	paraganglioma	skos:exactMatch	803009	Paraganglioma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000721	angiectasis, valve	skos:exactMatch	174637007	Angiectasia	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000723	stromal proliferation, valve					NotDone	NotDone	
MC:2000725	hemorrhage, pulmonary					NotDone	NotDone	
MC:2000737	edema, intracellular, epidermal					NotDone	NotDone	
MC:2000739	hyperplasia, schwann cell, subendocardium					NotDone	NotDone	
MC:2000741	infarct, myocardium					NotDone	NotDone	
MC:2000743	mesothelioma, atriocaval					NotDone	NotDone	
MC:2000745	mesothelioma, epicardium or pericardium					NotDone	NotDone	
MC:2000747	pigment, cardiomyocyte or myocardium					NotDone	NotDone	
MC:2000749	schwannoma, endocardial					NotDone	NotDone	
MC:2000751	schwannoma, intramural					NotDone	NotDone	
MC:2000755	leukocytosis	skos:exactMatch	111583006	Leukocytosis	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000757	sarcocystis present	skos:exactMatch	34666003	Sarcocystis	Observation | Organism	semapv:ManualMappingCuration		1
MC:2000761	epiphyseal closure, incomplete					NotDone	NotDone	
MC:2000763	urachus remnant	skos:exactMatch	14105008	Structure of urachus	Spec Anatomic Site | Body Structure	semapv:ManualMappingCuration		1
MC:2000765	rupture	skos:exactMatch	125671007	Rupture	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000767	telogen effluvium	skos:exactMatch	39479004	Telogen effluvium	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000769	demodex mites	skos:exactMatch	25873009	Demodex	Observation | Organism	semapv:ManualMappingCuration		1
MC:2000771	colloid alteration					NotDone	NotDone	
MC:2000773	chordoma	skos:exactMatch	50007008	Chordoma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000775	osteoblastoma	skos:exactMatch	55333008	Osteoblastoma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000777	osteofibroma					NotDone	NotDone	
MC:2000779	osteogenic fibrosarcoma					NotDone	NotDone	
MC:2000781	adenosarcoma	skos:exactMatch	31470003	Adenosarcoma	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000783	hyperplasia, lens epithelium					NotDone	NotDone	
MC:2000785	hyperplasia, VNO					NotDone	NotDone	
MC:2000787	retinal folds	skos:exactMatch	37480005	Retinal fold	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000789	follicular dilatation, diffuse					NotDone	NotDone	
MC:2000791	ultimobranchial cyst					NotDone	NotDone	
MC:2000793	valvulopathy					NotDone	NotDone	
MC:2000795	emphysema	skos:exactMatch	49158009	Emphysema	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000797	cartilage degeneration	skos:exactMatch	363055007	Degenerative disorder of cartilage	Condition | Clinical Finding	semapv:ManualMappingCuration		1
MC:2000799	cartilage degeneration, laryngeal					NotDone	NotDone	
MC:2000801	thymoma, malignant	skos:exactMatch	15949004	Thymoma, malignant	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000803	thymoma, benign	skos:exactMatch	21181001	Thymoma, benign	Observation | Morph Abnormality	semapv:ManualMappingCuration		1
MC:2000805	leukemia, myeloid	skos:exactMatch	188732008	Myeloid leukemia	Condition | Clinical Finding	semapv:ManualMappingCuration		1
